Square,6,10,20,40,60,100
Regent Street,2.7,2.0,2.1999999999999997,2.9000000000000004,3.0,2.0
Oxford Street,2.1999999999999997,2.3,1.7000000000000002,1.9,2.1999999999999997,2.1
Community Chest,9.1,6.0,9.1,7.6,6.3,7.7
Bond Street,1.7999999999999998,2.5,2.1,1.9,2.8000000000000003,2.8000000000000003
Liverpool St Station,2.0,2.7,2.7,2.5,2.7,3.1
Chance,5.8999999999999995,7.1,8.0,7.5,6.7,7.000000000000001
Park Lane,2.1,2.0,3.2,2.9000000000000004,1.7999999999999998,2.1999999999999997
Super Tax,3.1,3.5999999999999996,3.0,2.9000000000000004,1.7000000000000002,2.6
Mayfair,2.7,2.7,2.4,2.3,2.5,3.9
GO,2.4,1.5,2.5,3.4000000000000004,2.6,1.7999999999999998
Old Kent Road,2.1999999999999997,2.0,3.0,2.6,2.6,2.7
Community Chest,9.1,6.0,9.1,7.6,6.3,7.7
Whitechapel Road,3.3000000000000003,3.4000000000000004,2.9000000000000004,3.0,2.3,2.9000000000000004
Income Tax,2.5,3.5000000000000004,2.3,2.8000000000000003,2.9000000000000004,2.9000000000000004
King's Cross Station,2.3,3.0,2.1,2.3,3.0,2.1999999999999997
The Angel Islington,3.0,3.0,2.6,3.2,2.4,1.6
Chance,5.8999999999999995,7.1,8.0,7.5,6.7,7.000000000000001
Euston Road,2.5,2.7,2.6,2.6,3.1,2.4
Pentonville Road,1.9,2.4,3.0,2.7,2.6,2.1999999999999997
Jail,1.9,2.7,2.5,2.4,2.1999999999999997,2.5
Pall Mall,3.5000000000000004,2.3,2.4,3.1,3.6999999999999997,2.6
Electric Company,2.5,2.3,1.9,1.6,2.1,3.0
Whitehall,2.1999999999999997,2.4,2.0,2.1,2.7,1.9
Northumberland Avenue,2.8000000000000003,2.4,2.5,1.6,2.6,2.5
Marylebone Station,1.7000000000000002,2.5,2.8000000000000003,1.7000000000000002,2.3,2.4
Bow Street,2.4,2.6,2.3,1.6,2.5,2.1
Community Chest,9.1,6.0,9.1,7.6,6.3,7.7
Marlborough Street,2.1999999999999997,2.7,1.7999999999999998,3.0,2.1,2.1999999999999997
Vine Street,3.6999999999999997,1.7000000000000002,1.4000000000000001,3.2,2.4,2.7
Free Parking,2.5,2.5,2.1999999999999997,2.3,2.3,2.7
Strand,2.1,2.3,2.4,2.4,3.0,2.4
Chance,5.8999999999999995,7.1,8.0,7.5,6.7,7.000000000000001
Fleet Street,2.9000000000000004,2.4,2.4,2.7,4.1000000000000005,2.6
Trafalgar Square,2.1999999999999997,1.9,2.4,2.5,2.1,2.3
Fenchurch St Station,2.3,2.7,3.0,1.7000000000000002,3.0,2.8000000000000003
Leicester Square,2.1999999999999997,2.8000000000000003,2.9000000000000004,2.7,1.7000000000000002,1.7999999999999998
Coventry Street,1.7999999999999998,2.3,1.7999999999999998,2.9000000000000004,2.7,2.6
Water Works,4.2,2.5,2.7,2.1,2.1999999999999997,2.9000000000000004
Piccadilly,2.0,3.3000000000000003,3.0,2.7,2.9000000000000004,3.0
Go to Jail,3.2,3.3000000000000003,2.1999999999999997,2.7,2.1999999999999997,2.9000000000000004
